dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
23/08/2012 01:03,NMBYUHSI88383828,Lawgivers,UACN81,FDWI64,3241600.0,USD,40000,02/04/2016,81.04,USD,92.43
23/08/2012 01:04,IOEYAJOZ97408337,Stocks,HNLV68,CUVZ50,2883493.24,SZL,9000,01/03/2015,68.13,USD,349.06
23/08/2012 01:05,BEREWQQI84487693,Stocks,LWGE44,QBVN33,529270.0,USD,7000,26/03/2016,75.61,USD,67.93
23/08/2012 01:06,CUDKDAXA90904279,Stocks,YFAM59,NCCX02,73956.0,USD,400,14/10/2017,184.89,USD,193.29
23/08/2012 01:06,EWUANHFA34899560,Stocks,FDWI64,UWUK72,24212.0,USD,200,02/08/2014,121.06,USD,99.64
23/08/2012 01:06,VKHSNXDV78537516,Stocks,TQSJ85,TKVF94,22049.82,GIP,100,26/03/2017,32.62,USD,251.58
23/08/2012 01:06,KCFXIFQP43005587,Stocks,ERHJ34,KUWI70,4485.0,USD,500,10/09/2017,8.97,USD,8.31
23/08/2012 01:06,OEPUXFWU08105850,Infobots,HWJF09,BMRZ75,20366359.72,THB,70000,02/03/2015,312.31,USD,325.61
23/08/2012 01:07,CSGEBXYA39697355,Stocks,FTFI87,WHPS18,285390.0,USD,9000,14/08/2016,31.71,USD,34.76
23/08/2012 01:07,YZJQJPCE85185753,Cancellers,SBUT62,DILF10,20048169.63,FKP,10000,26/03/2015,2017.77,KGS,1829.49
23/08/2012 01:07,QTJSTGUM05139256,Stocks,PQSW95,LBKT00,3356.0,USD,400,08/02/2014,8.39,USD,8.91
23/08/2012 01:07,JFVWKBHT56660260,Pokedexes,DOGG07,HXDA52,68320.77,PLN,2000,11/05/2016,171.23,USD,33.47
23/08/2012 01:07,UODRZKHF93344991,Stocks,ZFHD93,WIZJ73,5280.0,USD,500,27/01/2016,10.56,USD,11.93
23/08/2012 01:08,SYYXXUUA18542566,Urns of Power,QODV38,QLMY86,69639.0,USD,300,15/01/2014,232.13,USD,224.28
23/08/2012 01:08,RNZUADYS99323751,Spider Silks,QLCE04,VTKE98,12553500.0,USD,50000,19/02/2013,251.07,USD,273.38
23/08/2012 01:08,XGQEUTPO27544334,Doodle Disks,BDBU00,QWOA67,103678.34,ALL,400,19/12/2014,116.32,USD,239.39
23/08/2012 01:08,GPEOKPAS14506144,Faerie Tonics,DREA89,QOKP03,200142.0,USD,600,06/08/2015,772.65,WST,296.42
23/08/2012 01:08,IXAPOWBH87046306,War Gongs,DILF10,ZSXF19,459379.99,CZK,1000,24/09/2014,100.49,USD,467.15
23/08/2012 01:09,NNOYWFQT23022281,Stocks,ZEHM52,QLCE04,59166.0,USD,900,11/11/2016,65.74,USD,56.09
23/08/2012 01:09,GHUASFHD18995476,Go-Pods,CVMG22,QOKP03,638600.0,USD,5000,05/04/2013,127.72,USD,149.64
23/08/2012 01:09,VVIRUHOP94399132,Go-Pods,SUOX82,QOKP03,12582999.94,BBD,1000,10/06/2016,739.58,MZN,11276.13
23/08/2012 01:10,ZVWMTGJH36705051,Bags of Holding,DBCS17,KKGY69,28069945.2,AED,80000,10/03/2014,1623.73,ZMK,365.77
23/08/2012 01:10,EIRZFTYS63707659,Stocks,EIWJ22,YLGZ72,196116.29,VND,400,10/04/2015,79.96,USD,563.12
23/08/2012 01:10,QWBGIRSU86456254,Stocks,EIWJ22,KKGY69,6034981.47,ANG,5000,10/06/2016,146.37,USD,1176.98
23/08/2012 01:10,OUOZIDGL63673518,Stocks,UEVD88,LWGE44,80640.0,USD,9000,30/09/2017,8.96,USD,9.79
23/08/2012 01:11,WMGYCMKE96969043,Fog Pots,HXDA52,VAHJ53,12444800.0,USD,80000,20/04/2016,155.56,USD,134.13
23/08/2012 01:11,PVLMTWYD25699618,Stoles,SFEO61,DJNE62,16704000.0,USD,50000,04/12/2014,334.08,USD,305.95
23/08/2012 01:12,HLHLRCCL59030999,Red Shells,DDIB11,THJF58,32176.0,USD,400,16/09/2017,91.58,AED,71.33
23/08/2012 01:12,BKFWZFDW11610108,Stocks,KRRO64,HYSJ42,187110.0,USD,700,02/06/2017,267.3,USD,284.38
23/08/2012 01:12,JXHJUSGV90093350,Box Basher 2000s,DOGG07,LWGE44,1931700.0,USD,6000,25/10/2017,321.95,USD,325.67
23/08/2012 01:13,EVWFEYNK96475483,Stocks,KRXZ15,KKGI60,131759.26,BIF,600,14/11/2015,532.05,SCR,189.44
23/08/2012 01:14,ROTSEGZZ15253105,Rings of Shock Resistance,SFZS08,RQGG65,20976.0,USD,300,22/02/2015,69.92,USD,75.71
23/08/2012 01:14,RAPIGNFZ30097889,Angainors,DDIB11,KRRO64,140424.0,USD,400,10/08/2014,351.06,USD,295.33
23/08/2012 01:14,MPZJZVMI06930051,Stocks,VCSF07,ORQH73,30988.0,USD,100,14/02/2016,309.88,USD,353.31
23/08/2012 01:15,NPWJVVIB87820701,Stocks,SXHU74,UFAY59,8145589.73,DJF,8000,21/10/2015,121.56,USD,835.94
23/08/2012 01:15,CXMQXSQZ75735106,Pixie Disks,TRFG21,UFAY59,28204800.0,USD,80000,23/09/2013,352.56,USD,390.4
23/08/2012 01:15,FZVEANYC28108187,Stocks,ZMLP81,QBVN33,52927.0,USD,700,02/07/2016,75.61,USD,70.43
23/08/2012 01:16,LJOVUXIA43590076,Thousand Sunnys,GSTD71,WVHK10,8913696.88,XAF,10000,04/10/2016,219.56,USD,1003.17
23/08/2012 01:16,SYUXUCFM71473206,Stocks,HXDA52,WVHK10,73199.0,USD,700,27/09/2017,104.57,USD,90.9
23/08/2012 01:16,QHMGYWMD97268650,Lunar Curtains,WWNS72,EPZN28,1167687.8,XAF,900,01/05/2015,319.58,USD,1234.96
23/08/2012 01:16,MIBWDOQK37091189,Nefarious Security Cards,UWUK72,AMRO66,15392000.0,USD,40000,11/02/2014,384.8,USD,407.94
23/08/2012 01:16,WKMRINPA90069714,Stocks,UIKN63,UFAY59,109404.0,USD,900,16/09/2015,121.56,USD,133.12
23/08/2012 01:16,GTVIZTNE76154088,Fog Pots,GIWG34,VAHJ53,1400040.0,USD,9000,04/11/2014,155.56,USD,137.81
23/08/2012 01:17,YXBFFGOA54599244,Stocks,GGLV00,ZSXF19,45120.0,USD,600,06/11/2015,75.2,USD,72.49
23/08/2012 01:17,JMSNLJJL29652964,Stocks,RFZG50,LWGE44,448000.0,USD,50000,23/07/2016,38.99,SYP,9.91
23/08/2012 01:17,CATFVXWM49080441,Stocks,ZELV96,TGZI54,1702935.91,ETB,600,03/07/2016,306.17,USD,3167.11
23/08/2012 01:17,NNRMYWVG38904794,Premium Nanotech,VGYT30,DREA89,1452720.0,USD,6000,15/02/2013,242.12,USD,285.55
23/08/2012 01:18,XILXDVAA25259623,Crests,JZTC69,BMRZ75,15434400.0,USD,30000,04/03/2016,514.48,USD,486.15
23/08/2012 01:19,SYNHSVTY74001664,Stocks,WIZJ73,EDYH00,3854500.0,USD,50000,15/08/2013,77.09,USD,63.16
23/08/2012 01:19,NRPQAQKF99979115,Stocks,ITTS26,KRRO64,2065500.0,USD,9000,12/04/2014,229.5,USD,222.63
23/08/2012 01:19,HGBNJLOC78075102,Stocks,SZRJ90,BDBU00,1402920.0,USD,9000,05/03/2014,155.88,USD,178.02
23/08/2012 01:20,JMUWPZXK70916562,Hi-Potions,VPTI00,PKBF70,6120600.0,USD,20000,24/10/2013,306.03,USD,326.62
23/08/2012 01:20,YZVVKSSU77285883,Stocks,SXHU74,MSHS03,67320.0,USD,600,09/11/2015,112.2,USD,118.48
23/08/2012 01:21,RFBARQVN85726064,Stringers,PQSW95,ZELV96,1246900.0,USD,2000,26/03/2017,623.45,USD,651.52
23/08/2012 01:21,IIPUPDRH30879761,Razor-rimmed Hats,KRXZ15,THJF58,975900.0,USD,5000,11/03/2017,195.18,USD,214.34
23/08/2012 01:21,FYGHXNNS93946081,Black Materia Orbs,AYIH50,VCSF07,73280.0,USD,8000,17/08/2017,9.16,USD,9.94
23/08/2012 01:21,TDLHMVZZ35285729,Stocks,HHFP66,SRYE59,8910.0,USD,3000,10/09/2015,187.31,PHP,2.59
23/08/2012 01:21,FXAQQVUB71096838,Stocks,THJF58,RJUD59,38790.0,USD,3000,02/10/2017,12.93,USD,13.63
23/08/2012 01:22,OLLKOVBW36642526,Steel Soul Sake,RJUD59,WHPS18,37104.0,USD,300,06/07/2014,123.68,USD,138.1
23/08/2012 01:22,YENCMJOC37158024,Stocks,UIKN63,HXDA52,315026.28,STD,300,21/12/2016,189.13,USD,1143.87
23/08/2012 01:23,ZNCWYRZN53435348,Omnigaskets,CVMG22,CBOX52,15546400.0,USD,40000,29/07/2017,388.66,USD,404.7
23/08/2012 01:24,TWLFBMYT80282244,Holy Bones,ZNQA84,IIZF28,25700452.43,ILS,9000,14/07/2017,362.93,USD,2506.35
23/08/2012 01:24,FGKAJDGF05565652,Stocks,RNZB01,JZTC69,344310.9,IDR,300,28/02/2017,185.0,USD,1024.14
23/08/2012 01:24,DWBZQLWV73359691,Helms of Telepathy,UIKN63,MEOQ86,9604844.8,AZN,80000,06/10/2015,18.8,USD,113.94
23/08/2012 01:24,TRLWYGZE80248635,Stocks,BDBU00,HWHS51,125022.0,USD,600,02/02/2016,208.37,USD,182.19
23/08/2012 01:24,NQUQVMTM61231592,Stocks,YWMD69,NCYN50,9060.0,USD,600,29/07/2015,37.34,KHR,16.44
23/08/2012 01:24,VTDWEKOC43493934,Stocks,BMRZ75,MYXF05,9198.0,USD,600,21/04/2015,15.33,USD,16.88
23/08/2012 01:24,OZYQPFRX48096520,Ultra Balls,RNZB01,SAAM06,77535.0,USD,900,10/11/2013,86.15,USD,76.55
23/08/2012 01:25,YUSZQRCH54571064,Bombchus,SWGF93,OPET16,1626840.0,USD,4000,30/03/2015,406.71,USD,441.15
23/08/2012 01:25,FCNPENSN99480896,Stocks,SXTM39,UFAY59,109404.0,USD,900,31/03/2016,121.56,USD,127.4
23/08/2012 01:26,HQEGSNIR70896067,Stocks,LWGE44,RDBE21,14274.0,USD,600,10/04/2014,23.79,USD,22.97
23/08/2012 01:26,LHUPPBZA22948740,Stocks,VIMV38,EIWJ22,168400.0,USD,2000,28/03/2013,84.2,USD,99.02
23/08/2012 01:26,XWCSNZOA80176400,Stocks,NCYN50,PIFN94,867540.0,USD,2000,04/08/2014,433.77,USD,400.42
23/08/2012 01:26,FUGYLZHF24965855,Stocks,WHPS18,SEKK26,302399.39,GTQ,6000,12/04/2017,87.82,USD,45.09
23/08/2012 01:26,EAMUVOKT90664995,Stocks,DOGG07,LAUA80,126350.0,USD,700,25/06/2015,180.5,USD,165.63
23/08/2012 01:27,TGJUJKTK53159481,Vampire Fangs,PVAZ61,PNFK78,4313697.49,SHP,6000,14/04/2014,187.73,USD,761.2
23/08/2012 01:27,XVXHCVPE25316930,Thermal Regulation Suppositories,PIFN94,ZVEN26,607780.0,USD,2000,30/03/2014,303.89,USD,336.2
23/08/2012 01:27,IYYUCUZH45750661,Ent-draught,GSTD71,LIJW00,340800.0,USD,10000,18/08/2014,34.08,USD,34.73
23/08/2012 01:28,LXFVJXRX66047532,Stocks,MEOQ86,XRBV61,1192635.91,BTN,800,01/12/2017,197.65,USD,1356.45
23/08/2012 01:28,YWFIJSJL05997628,Stocks,PNFK78,LBKT00,16780.0,USD,2000,28/11/2014,91.51,CVE,9.93
23/08/2012 01:28,CAFEPJSF87724238,Nemean Cestuses,KEVJ11,JCWS17,24792450.77,BTN,7000,01/08/2013,469.57,USD,3843.8
23/08/2012 01:28,DVGKPMVY60597029,B-4s,EIWJ22,ESPL27,539046.96,SGD,2000,29/10/2016,36.2,USD,242.6
23/08/2012 01:28,RSGVYQIQ58916438,Stocks,LKPN86,SUOX82,126113.08,NAD,300,13/11/2015,166.42,USD,407.27
23/08/2012 01:28,WPVWHGQG35074212,Shaman Bone Blades,GZED20,QLCE04,579444.25,STD,700,22/05/2016,149.09,USD,674.0
23/08/2012 01:29,VUHGDAIW38408181,Razor Claws,SFZS08,UWUK72,707459.55,SLL,7000,22/08/2013,30.3,USD,102.31
23/08/2012 01:29,NORTUDMP12870845,Stocks,MYXF05,WIZJ73,9931.89,SZL,200,20/05/2016,10.56,USD,54.58
23/08/2012 01:29,QYFFGXEA12182501,Rapids,AMRO66,KEVJ11,145790.0,USD,1000,20/10/2016,145.79,USD,177.33
23/08/2012 01:29,LETDKNIR60212507,Stocks,SAAM06,ZELV96,3834.0,USD,200,11/08/2015,19.17,USD,17.79
23/08/2012 01:29,CRCOATQQ22907274,Ent-draught,ZBIO05,LIJW00,30672.0,USD,900,19/11/2013,34.08,USD,38.69
23/08/2012 01:29,OXOOMHPL99843929,Bright Powders,PQSW95,FORM54,1121165.91,BZD,800,29/04/2015,237.33,USD,1228.82
23/08/2012 01:29,LAOYJVAZ39055861,Stocks,QOKP03,HXDA52,80172.21,JPY,9000,15/06/2016,1509.18,SDG,10.42
23/08/2012 01:29,ZLPYKSRM98231227,Potions of Fruit Juice,EIWJ22,SRYE59,20348.0,USD,200,26/10/2013,101.74,USD,112.66
23/08/2012 01:30,WNEAVHOG08913441,Stocks,HPTP65,SXTM39,27920.0,USD,200,05/03/2016,139.6,USD,122.31
23/08/2012 01:30,DWILUXSJ85241055,Goldy Charms,QBVN33,UEVD88,2416500.0,USD,90000,06/05/2013,26.85,USD,29.21
23/08/2012 01:31,MLWVUYFJ50979911,Stocks,VVBY18,QETH27,699.0,USD,300,20/01/2013,2.33,USD,2.68
23/08/2012 01:31,MAZVFPXC51805123,Limit Break Manuals,VKMV12,HSWX88,327156.85,VND,500,30/09/2014,106.71,USD,711.02
23/08/2012 01:31,MNCFALSH33155956,Stocks,OUNH49,ZSXF19,7520.0,USD,100,19/01/2014,75.2,USD,69.84
23/08/2012 01:31,KFSTOXAL43112764,Stocks,HXDA52,ZFHD93,84024.0,USD,900,16/12/2014,93.36,USD,72.14
23/08/2012 01:32,XNJJGURD38388847,Loadstones,XRBV61,TYAE14,688548.66,MZN,900,08/04/2014,132.12,USD,886.89
23/08/2012 01:32,VBYECFQR59733770,Rocky Helmets,KRXZ15,AHMZ79,25240.0,USD,100,21/12/2015,252.4,USD,236.47
23/08/2012 01:32,UBBJXNDC51150984,Pulse Rifles,KRXZ15,PKBF70,25120.0,USD,1000,12/10/2015,25.12,USD,22.81
23/08/2012 01:33,OFXWFWFU62168049,Pensieves,DGTY64,OPZI26,250720.0,USD,4000,17/08/2013,62.68,USD,54.27
23/08/2012 01:33,CTVHFIXM20137760,Stocks,PNFK78,DGTY64,182181.4,HNL,5000,13/06/2016,99.77,MZN,32.67
23/08/2012 01:33,ZZYELSXG92613751,Stocks,HXDA52,ZDAI73,159189.62,AED,800,16/12/2014,198.99,AED,225.85
23/08/2012 01:33,AKNFRQPP76326437,Flame Orbs,GIWG34,BDBU00,151760.0,USD,1000,29/01/2016,151.76,USD,164.82
23/08/2012 01:33,RXTFQRKO20653901,Stocks,ZMLP81,EPZN28,2240000.0,USD,50000,27/08/2016,44.8,USD,47.26
23/08/2012 01:34,BDVCGOHY81503992,Mirrors of Hope,CQPJ57,QLCE04,580122.0,USD,900,22/05/2015,644.58,USD,590.43
23/08/2012 01:34,JVZLCYIG11957714,Stocks,THJF58,MDEQ10,16238.0,USD,200,18/07/2013,81.19,USD,77.73
23/08/2012 01:34,LIUFOLES74785439,Holy Grails,AHMZ79,RLZK87,1451315.77,MVR,600,06/09/2014,306.74,USD,2268.64
23/08/2012 01:34,NQGXIHAZ90641390,Stocks,WHPS18,MSHS03,100980.0,USD,900,16/02/2015,112.2,USD,97.94
23/08/2012 01:34,AVZCDWSJ01216285,Kicking Boots,CVMG22,SHXQ48,8206.0,USD,100,01/02/2014,82.06,USD,89.01
23/08/2012 01:35,ZGEIQAVD61039365,Stocks,UHOG52,ESPL27,56680.0,USD,1000,08/06/2016,56.68,USD,61.77
23/08/2012 01:35,QMVCQMSC24835264,Valaryian Steel Bars,TKVF94,OPZI26,8399700.0,USD,30000,14/08/2016,279.99,USD,317.77
23/08/2012 01:35,NDSUHJQC30287603,Nenyas,PJKH65,PVAZ61,62218.04,JMD,800,05/10/2015,100.82,USD,87.74
23/08/2012 01:36,DMNRVUTM70376029,Power Pluses,EKXA24,TBVE46,595612.79,MKD,700,08/02/2015,222.55,USD,966.16
23/08/2012 01:36,MTBDAYFM35831659,Stocks,MFZY76,FYYD57,56600.0,USD,400,17/12/2014,141.5,USD,124.38
23/08/2012 01:37,MPXGBUJX62296458,Stocks,VCSF07,DOGG07,2551.02,JMD,100,21/06/2013,33.07,USD,26.75
23/08/2012 01:37,FFEKTWAH76527704,Stocks,IJPI82,DJNE62,478150.0,USD,5000,28/09/2015,95.63,USD,86.87
23/08/2012 01:37,VCDTTDEY30960298,Stocks,EKXA24,AMRO66,475758.17,BRL,800,25/04/2016,53.63,USD,672.94
23/08/2012 01:38,DJMMYRFJ02633903,Dino Disks,WVHK10,MHFC34,32796.0,USD,900,26/06/2017,36.44,USD,32.16
23/08/2012 01:38,NOUKKIUC59676132,Gantz Balls,IJPI82,TBVE46,75364.0,USD,200,23/09/2016,376.82,USD,339.33
23/08/2012 01:38,SSOHXJVV48007140,Stocks,OPET16,NFAH30,5909000.0,USD,20000,08/04/2013,295.45,USD,249.09
23/08/2012 01:38,GNJEVVYL28937459,Stocks,KTLA69,CAVR54,29484.0,USD,200,21/03/2013,147.42,USD,155.0
23/08/2012 01:38,XPYDGRKQ86093195,Stocks,TRFG21,OQXV70,171838.64,SHP,7000,03/06/2015,6.41,USD,26.75
23/08/2012 01:38,BKEMJAZY34586613,Stocks,WIZJ73,TGZI54,244936.0,USD,800,04/01/2014,306.17,USD,285.7
23/08/2012 01:39,SYNXIYSX82172060,Stocks,QLCE04,NFAH30,4408970.8,BIF,9000,20/01/2013,295.45,USD,595.3
23/08/2012 01:39,XZBJBQKR19768530,Mystic Keys,ZMLP81,RFZG50,8477600.0,USD,80000,11/05/2014,649.65,MWK,112.07
23/08/2012 01:39,CKJEKAOL14234522,Stocks,NCCX02,KKGI60,794640.0,USD,6000,21/10/2016,132.44,USD,111.9
23/08/2012 01:40,KPTHOAGQ98223969,Stocks,OPZI26,UFAY59,8383280.86,BBD,700,28/03/2013,121.56,USD,12367.96
23/08/2012 01:40,BGDLFKMM47425998,Stocks,TBVE46,DOGG07,1322800.0,USD,40000,23/09/2017,33.07,USD,37.88
23/08/2012 01:40,GSDLZHDZ40823979,Terrain Extenders,HWHS51,IJPI82,1339348.68,CNY,700,29/07/2013,291.59,USD,1977.69
23/08/2012 01:40,OAZJUDAA81813682,Stocks,LIJW00,DNIL23,83972.0,USD,400,30/05/2016,209.93,USD,243.26
23/08/2012 01:40,GIXQSDUK42003574,Stocks,EPZN28,HWHS51,104185.0,USD,500,11/07/2017,208.37,USD,185.17
23/08/2012 01:41,EWTSDCVY54751379,Stocks,QODV38,ZFHD93,84024.0,USD,900,18/02/2017,93.36,USD,84.79
23/08/2012 01:41,NFQMDLPL01172648,Millennium Necklaces,SAAM06,ZXVX98,122005.0,USD,500,29/03/2016,244.01,USD,220.74
23/08/2012 01:41,DBVKSCKA96539111,Celestial Dials,JVHD93,INIL60,5140303.44,KZT,8000,03/10/2015,157.62,USD,723.4
23/08/2012 01:41,MXSQOMNJ15968766,Stocks,CMOI26,BMRZ75,71364.02,KPW,100,04/08/2015,293.8,USD,729.32
23/08/2012 01:42,HCPAHYKW27566930,V-Tamer Taags,VCSF07,RDBE21,1041300.0,USD,9000,25/07/2016,115.7,USD,125.3
23/08/2012 01:42,BBXKWRBE09593530,Gadgebot Upgrade Chips,MYXF05,SEKK26,19761291.0,SVC,30000,13/10/2017,80.92,GTQ,640.74
23/08/2012 01:42,GSCTZOWD35131368,Cornballers,NQJL85,HYSJ42,107092.09,MOP,600,12/10/2015,219.46,USD,189.02
23/08/2012 01:42,JFELUWAS63352610,Stocks,EWUY52,JXGF57,68022.0,USD,600,11/03/2015,113.37,USD,124.07
23/08/2012 01:42,KAHPAHXQ79074372,Kunais,ZBIO05,SUOX82,185052.0,USD,600,11/11/2016,177.0,GTQ,272.23
23/08/2012 01:43,QGVUXOEC49009459,Knightmare Frames,RJUD59,YFAM59,24249600.0,USD,60000,12/07/2013,404.16,USD,386.34
23/08/2012 01:43,IUAXGCYZ87078791,Stocks,ZVEN26,VAHJ53,529700.0,USD,10000,03/11/2013,52.97,USD,57.43
23/08/2012 01:43,LEXZCATF06155389,Frenzied Coldbloods,ZEHM52,VCSF07,230716.0,USD,400,09/04/2015,576.79,USD,697.47
23/08/2012 01:44,UAHLNPQS66578920,Exorcism Slips,KTLA69,GSTD71,1208410.0,USD,7000,27/05/2013,172.63,USD,186.76
23/08/2012 01:44,QMBXVAHV78075644,Red Jewelled Brooches,ZDAI73,YOQG45,3962904.87,MUR,1000,26/02/2015,58.75,USD,3644.64
23/08/2012 01:44,CITIOAPO61744212,Stocks,BPLN25,LBKT00,41155.97,VND,800,13/05/2017,8.39,USD,43.79
23/08/2012 01:45,HAPGKZYL59549520,White Gold Rings,HWHS51,SXHU74,201421.35,YER,300,07/04/2014,93.12,USD,743.97
23/08/2012 01:45,DLPLRBVP99824096,Stocks,HHOA99,ZBIO05,14616.0,USD,600,16/12/2013,24.36,USD,23.46
23/08/2012 01:46,XRPHKNJW14898167,Stocks,ESPL27,WVHK10,41828.0,USD,400,08/08/2014,104.57,USD,101.33
23/08/2012 01:47,KTRKWZGW44372983,Alpha-Omega Bombs,ITTS26,SAAM06,25978000.0,USD,50000,25/05/2015,519.56,USD,539.78
23/08/2012 01:47,BNFEOEWE12255601,Atium Bars,JVHD93,YTAI13,958160.0,USD,8000,28/01/2014,119.77,USD,130.22
23/08/2012 01:47,JWHFWQEK22750063,Stocks,VXSM31,PBFW95,323194.18,ILS,200,19/08/2014,205.38,USD,1414.08
23/08/2012 01:47,TQOIIZKV66643898,Amulets of Yendor,ZFHD93,OPET16,3880400.0,USD,20000,07/06/2017,194.02,USD,221.45
23/08/2012 01:48,NTPHWNGC86712066,Turbo Ethers,HPTP65,VPTI00,19905.0,USD,500,12/08/2017,39.81,USD,36.84
23/08/2012 01:48,SKHLRAEK05546089,Stocks,ZXVX98,DGTY64,8615.0,USD,500,24/05/2013,17.23,USD,19.32
23/08/2012 01:48,TXSJRRBL51016165,Stocks,RDBE21,INIL60,3426.0,USD,100,04/11/2013,34.26,USD,40.8
23/08/2012 01:48,RZLTSCBV62013972,Dino Disks,ZVEN26,MHFC34,70781.06,PKR,200,19/03/2016,36.44,USD,365.54
23/08/2012 01:49,QSOCTRPR87277320,Curse Masks,CIXF70,ZNQA84,253380.0,USD,6000,26/03/2016,42.23,USD,48.06
23/08/2012 01:49,SYSJZKVQ95399066,Scripts,SEKK26,DNIL23,2948500.0,USD,50000,24/02/2015,58.97,USD,67.3
23/08/2012 01:49,ORQNMGOD42869181,Stocks,PVAZ61,ITTS26,864055.69,RWF,800,02/08/2015,158.15,USD,1212.99
23/08/2012 01:50,VRQCKIBH69647065,Stocks,YSSR29,JVHD93,605.0,USD,100,25/02/2013,31.88,ZMK,6.37
23/08/2012 01:50,SVIHHPZM89663949,Stocks,IZTD25,TFLS35,17384.0,USD,800,13/11/2017,21.73,USD,25.45
23/08/2012 01:50,UNHCJGFV66584040,Stocks,TFLS35,QAZT26,2527220.95,GMD,1000,09/04/2014,281.34,USD,2821.79
23/08/2012 01:50,RSIHOYUT11994643,Stocks,TYAE14,MYXF05,30660.0,USD,2000,17/09/2015,15.33,USD,13.45
23/08/2012 01:50,PTIPWNVU04469475,Shaman Bone Blades,SBUT62,QLCE04,967458.43,YER,900,11/12/2013,2617.75,RUB,857.09
23/08/2012 01:50,AUBDFNXQ02494640,Stocks,SFZS08,SBUT62,4106.52,MNT,500,28/03/2015,51.85,USD,8.87
23/08/2012 01:50,AIMRYHTL93318009,Full Faces,QBAP68,QLCE04,38276264.17,DJF,10000,31/12/2017,456.97,USD,3328.23
23/08/2012 01:51,IKQUPXSN30784514,Stocks,WWNS72,ESPL27,422424.7,THB,8000,11/11/2014,56.68,USD,59.54
23/08/2012 01:51,URHVJGXX10939387,Finnests,KEVJ11,TGZI54,822080.0,USD,7000,29/11/2015,117.44,USD,137.78
23/08/2012 01:51,OQABLMPW21335833,Stocks,NCYN50,UACN81,119880.0,USD,9000,14/04/2013,13.32,USD,12.1
23/08/2012 01:51,NLHLKVMA13420823,Stocks,QMZU44,EIWJ22,505462.7,FKP,800,20/05/2016,84.2,USD,542.34
23/08/2012 01:51,ERYRHPRT67820596,Stocks,KTLA69,GZED20,208580.0,USD,1000,24/09/2017,208.58,USD,181.86
23/08/2012 01:51,NWDTANJR11105440,Stocks,THJF58,HHFP66,5625631.44,BND,90000,08/03/2014,167.31,USD,60.12
23/08/2012 01:51,BDGMMNSH66181432,Stocks,RJCA92,VLJL11,906990.0,USD,3000,01/04/2015,1875.59,IDR,259.65
23/08/2012 01:51,IDRZGAJM15266834,Stocks,GYWU23,CAVR54,884520.0,USD,6000,20/06/2016,147.42,USD,125.02
23/08/2012 01:52,RZMHXGTE07843656,Stocks,VVXA11,QXFF29,76720.0,USD,2000,25/08/2013,38.36,USD,33.83
23/08/2012 01:53,TBBRSJBS25506665,Stocks,FDWI64,DDIB11,13644.0,USD,900,06/03/2016,15.16,USD,14.29
23/08/2012 01:53,ZOJZRMMO75155481,Stocks,KKGY69,ZNQA84,318060.0,USD,3000,27/02/2014,106.02,USD,104.86
23/08/2012 01:53,CODFANVB10811495,Potions of Oil,VESX21,TKVF94,355822.49,MYR,200,09/04/2015,31.31,USD,1635.5
23/08/2012 01:53,UWXDPSBV55702844,Stocks,VTKE98,CAVR54,29484.0,USD,200,29/09/2016,147.42,USD,118.86
23/08/2012 01:54,CKDRWYOY24572130,Stocks,QBVN33,QCRG59,18831.0,USD,100,01/12/2016,188.31,USD,166.12
23/08/2012 01:54,QEPQIMQL96891887,Daenarians,VPTI00,BBAX06,3411497.41,TND,9000,29/08/2014,65.16,USD,303.25
23/08/2012 01:54,MOJVNYXK30991757,Steel Soul Sake,QHXJ50,WHPS18,2864725.63,MZN,4000,01/11/2014,123.68,USD,788.49
23/08/2012 01:55,KORTPCMN49964742,Arc Reactors,CQPJ57,DOGG07,655858823.42,BBD,10000,25/09/2014,665.71,USD,72870.63
23/08/2012 01:55,SGFBKSNU20714737,Stocks,WWNS72,SRYE59,39755.83,DOP,2000,27/08/2015,2.97,USD,16.61
23/08/2012 01:55,AREBFJFN32383358,Don Gero Masks,VVBY18,TFLS35,933440.0,USD,4000,31/12/2017,233.36,USD,238.46
23/08/2012 01:56,GPNDOPNS29783023,Stocks,WYFO79,ZBIO05,5681.48,CUP,100,19/07/2015,24.36,USD,56.26
23/08/2012 01:56,KFPSUHTO67030226,Treasure Mappers,EDYH00,EMNK67,158496.0,USD,800,15/01/2015,198.12,USD,176.39
23/08/2012 01:56,MOJVXNSD76667198,Stocks,SUOX82,ZSXF19,7520.0,USD,100,27/09/2013,75.2,USD,72.29
23/08/2012 01:56,NRUTDDYF58642834,Owls of Athena,KEVJ11,WIZJ73,401083.46,CNY,200,01/06/2013,305.62,USD,1723.93
23/08/2012 01:57,VLYPXZQD32944740,Stocks,HSWX88,HNLV68,16152.0,USD,300,10/05/2016,53.84,USD,58.49
23/08/2012 01:57,ODXYVKRE49498898,Stocks,AHMZ79,BDBU00,77940.0,USD,500,05/09/2016,155.88,USD,137.62
23/08/2012 01:57,DHJTFUGC28606837,Stocks,EKXA24,NGBA40,10103.0,USD,100,25/07/2016,101.03,USD,91.96
23/08/2012 01:57,UJJDRROL46270643,Stocks,UWUK72,TQSJ85,59739.0,USD,300,18/01/2015,199.13,USD,187.56
