dateOfTrade,tradeID,product,buyingParty,sellingParty,notionalAmount,notionalCurrency,quantity,maturityDate,underlyingPrice,underlyingCurrency,strikePrice
11/03/2013 11:07,ZNWCDCRG71802953,Stocks,RJUD59,PIFN94,18854257.1,PHP,900,31/07/2017,362.87,USD,23791.07
11/03/2013 11:07,PFPGEBXY45497507,Sonic Screwdrivers,ZDAI73,PVAZ61,72723.0,USD,300,15/04/2018,242.41,USD,225.95
11/03/2013 11:07,WDGKSGJF29818080,Stocks,HYSJ42,DGTY64,1225000.0,USD,70000,28/03/2016,17.5,USD,19.5
11/03/2013 11:07,FXLIIBMD66993568,Flames of Apollo,LIIS96,FTFI87,142344.0,USD,800,06/08/2015,177.93,USD,183.2
11/03/2013 11:08,SYMXUXWV60544743,Amulets Versus Poison,FDWI64,PJKH65,447198.66,CNY,1000,01/08/2016,65.4,USD,411.23
11/03/2013 11:08,TCERFQAG97180096,Stocks,PJKH65,OPET16,30150.0,USD,5000,23/03/2018,6.03,USD,6.3
11/03/2013 11:09,MPRTRYYO52469204,Nefarious Security Cards,VIMV38,AMRO66,148205.0,USD,500,01/12/2018,3935.76,AFN,270.42
11/03/2013 11:09,WQKMDOFM51577662,Flying Brooms,FGQR22,WVEI17,59850.0,USD,5000,20/11/2014,11.97,USD,13.64
11/03/2013 11:09,UWPWOAMB16604739,Stocks,JVHD93,IBLA29,202758.0,USD,600,20/01/2015,337.93,USD,389.13
11/03/2013 11:10,GUZNESKV94057953,Stocks,DOGG07,DNIL23,137490.0,USD,600,26/11/2017,229.15,USD,250.04
11/03/2013 11:10,UBWATJWZ79185496,Samehadas,GZED20,ZMLP81,2385280.0,USD,8000,07/12/2018,298.16,USD,274.31
11/03/2013 11:11,LAWBWBXH71505099,Rare Candies,SHXQ48,PIFN94,112460.0,USD,1000,21/10/2016,112.46,USD,134.23
11/03/2013 11:11,MFRAGNEZ23476618,Stocks,AWYB85,HPTP65,18611.0,USD,100,27/03/2016,186.11,USD,179.63
11/03/2013 11:11,UDPAYPLN66606588,X-Potions,SHXQ48,CMZC67,1063920.0,USD,6000,02/08/2018,402.29,NAD,194.72
11/03/2013 11:11,CROSIVZI30575194,Stocks,MKHA46,HFLM11,745980.0,USD,6000,20/12/2014,124.33,USD,138.63
11/03/2013 11:11,EQKDUHSN42659868,Stocks,KUWI70,LBKT00,1338.0,USD,200,14/03/2014,6.69,USD,6.89
11/03/2013 11:12,VOPPICKX98362847,Stocks,LAUA80,PQSW95,794.79,JPY,900,12/09/2018,18.91,USD,1.03
11/03/2013 11:12,RBAGHREE02042929,Horcuxes,SFZS08,LBKT00,76572.0,USD,400,29/11/2017,191.43,USD,210.16
11/03/2013 11:12,UKWGJVMK93484032,Rings of Stealth,QXFF29,RLZK87,107964.0,USD,400,03/02/2014,269.91,USD,293.75
11/03/2013 11:12,TSYAKIFZ70623650,Stocks,QODV38,VPTI00,94780.8,AOA,300,25/04/2016,50.19,USD,276.94
11/03/2013 11:12,FPLUHAES70318229,Books of Cagliostro,YTAI13,MSHS03,39109915.74,SBD,30000,23/08/2017,136.78,USD,1293.34
11/03/2013 11:12,EHMGBPAN46293633,Stocks,FYYD57,MSHS03,222540.0,USD,2000,28/07/2017,111.27,USD,93.97
11/03/2013 11:13,NVXWLROD82020407,Vagyrisk Claws,MEOQ86,SHXQ48,8050.0,USD,200,12/08/2014,119.4,SOS,35.55
11/03/2013 11:14,IVVUIJCE42682520,Stocks,WVEI17,SWGF93,9070.0,USD,200,20/12/2017,4.12,BGN,46.02
11/03/2013 11:14,IGXMHUPQ18971224,Blinds,PNFK78,ZEHM52,70125.0,USD,500,18/08/2018,140.25,USD,159.89
11/03/2013 11:14,LEBMBGQR20296044,Moloko Plus,GGLV00,BPLN25,82533.04,NAD,700,29/09/2014,51.97,USD,101.02
11/03/2013 11:14,WXOTFSPN71034809,Stocks,GBEZ65,PKBF70,968450.0,USD,5000,17/08/2014,193.69,USD,176.39
11/03/2013 11:15,WHQMDNRV90652938,Angainors,DDIB11,KRRO64,12514478.4,NPR,40000,08/12/2018,274.32,USD,357.91
11/03/2013 11:15,IFMRYTOT06220939,Stocks,CIXF70,KUWI70,1437.11,MNT,700,01/04/2017,12.02,USD,1.64
11/03/2013 11:15,CKCGGXGC68137247,Stocks,IIZF28,EWUY52,3010183.49,NZD,8000,10/02/2015,732.81,OMR,326.87
11/03/2013 11:15,IHFUMYYI11687423,Stocks,FAWI50,JCWS17,6688500.0,USD,30000,08/07/2018,661.38,SOS,196.23
11/03/2013 11:15,ZXJUORCX53153711,Earth Harps,OHKH76,JCWS17,81610.0,USD,500,18/03/2015,163.22,USD,191.28
11/03/2013 11:16,MBWVXVUM62806301,Sabor de Soledad Chips,GSTD71,DBCS17,5600219.69,MWK,6000,30/01/2018,151.59,USD,854.59
11/03/2013 11:16,UDFYAFYX18049509,Scope Lens,VAHJ53,UACN81,442431.02,VND,5000,14/04/2017,14.43,USD,77.47
11/03/2013 11:16,SMJUGRQS44040541,Stocks,TKVF94,IJPI82,4443500.0,USD,50000,25/07/2017,88.87,USD,96.19
11/03/2013 11:16,XAVKSEQU34666627,Futuros,ISWT83,IZTD25,154200.0,USD,400,04/08/2014,385.5,USD,402.85
11/03/2013 11:16,SZIUKBMD98079614,Stocks,AMRO66,UIKN63,116408.0,USD,800,27/05/2017,145.51,USD,159.93
11/03/2013 11:17,IXFNFWND11919787,Raiden Disks,QODV38,KRRO64,9198.0,USD,200,23/09/2014,45.99,USD,39.39
11/03/2013 11:17,BHOHHOZL27007980,Badgers,WVEI17,GGLV00,4205320.0,USD,7000,24/07/2015,600.76,USD,564.54
11/03/2013 11:17,KVHTKCAM29900146,Stocks,ISWT83,FAWI50,152718.0,USD,600,28/02/2014,254.53,USD,228.48
11/03/2013 11:17,SEDTNIUY60375165,Stocks,UEVD88,EKXA24,209286.75,MAD,1000,09/02/2015,80.65,USD,234.56
11/03/2013 11:17,ODJOSTOB16420584,Scripts,ZSXF19,DNIL23,43547.0,USD,700,27/06/2014,62.21,USD,53.2
11/03/2013 11:17,AGEVBSMD36188766,Expert Belts,MYXF05,HXDA52,159385.0,USD,500,17/03/2014,1116.68,SHP,341.78
11/03/2013 11:17,NXVPEUAY80697276,Stocks,AYIH50,MYXF05,42375.33,MKD,800,17/12/2017,12.7,USD,53.67
11/03/2013 11:18,BJLIICWU20027674,Holy Bones,UEVD88,IIZF28,23527000.0,USD,70000,12/03/2017,336.1,USD,297.64
11/03/2013 11:18,OTMEXBMN11675462,Stocks,FORM54,UEVD88,64806.0,USD,300,09/07/2016,216.02,USD,192.77
11/03/2013 11:19,HUXKMUDO33954432,Horns of Plenty,SBUT62,ZNQA84,237528.0,USD,900,11/02/2018,263.92,USD,256.77
11/03/2013 11:19,NEZNCJPB28383653,Stocks,HWHS51,IZTD25,75096.0,USD,800,14/12/2018,93.87,USD,80.53
11/03/2013 11:19,ZHUULNCD24015110,Golden Lucky Cats,MFJJ99,KRRO64,1634340.0,USD,6000,07/07/2016,272.39,USD,297.05
11/03/2013 11:20,ZTUIEZNG17213839,Beams,DBCS17,UEVD88,793500.0,USD,30000,02/11/2017,26.45,USD,23.78
11/03/2013 11:21,FBWFPOKQ50555007,Moranth Smokers,MYXF05,IIZF28,43495550.64,BSD,60000,03/11/2014,95.39,USD,661.25
11/03/2013 11:21,KOWQFRNX46576818,Stocks,EMNK67,TYAE14,272760.0,USD,4000,16/06/2016,68.19,USD,78.79
11/03/2013 11:21,YVKUMRDG54527032,Stocks,UEVD88,MHFC34,22226.0,USD,200,02/02/2016,111.13,USD,128.03
11/03/2013 11:21,XVRLERKX58903580,Destiny Knots,QODV38,XRBV61,98047.35,LRD,1000,08/04/2016,23.85,USD,90.63
11/03/2013 11:22,DUPDFORP93246973,Bombchus,IJPI82,OPET16,203440.0,USD,400,29/06/2017,508.6,USD,525.57
11/03/2013 11:22,BKWGSMKK20302833,Pulse Rifles,VPTI00,PKBF70,4750.0,USD,200,26/01/2016,23.75,USD,21.36
11/03/2013 11:22,DMJPZGGN13356309,Stocks,QBAP68,IIZF28,7536200.0,USD,70000,10/07/2014,724.52,SAR,96.3
11/03/2013 11:22,RPQRWCLE72812380,Meow Meow Beans,MFJJ99,UEVD88,7481772.42,MYR,500,23/12/2016,276.23,USD,13227.15
11/03/2013 11:22,JQDWEEPL41237657,Stocks,FORM54,TBVE46,141984.0,USD,800,14/10/2015,785.49,EGP,156.07
11/03/2013 11:22,ICCMLBPN37627351,Stocks,TKVF94,DJNE62,51220.0,USD,500,23/07/2014,102.44,USD,87.33
11/03/2013 11:22,XKAJVUDU28149033,Stocks,PIFN94,PVAZ61,2876000.0,USD,20000,15/04/2017,143.8,USD,141.33
11/03/2013 11:22,DLYYJNIJ21477774,Decks of Many Things,RJCA92,UFAY59,11165500.0,USD,50000,11/11/2016,223.31,USD,178.53
11/03/2013 11:22,HFYONDBN05259687,Golden Ink Pots,HSWX88,ZXVX98,6490977.57,NAD,6000,04/08/2017,476.85,USD,856.87
11/03/2013 11:22,SGTCOOKA73288024,Shields of Reflection,QHXJ50,CQPJ57,2412595.36,LAK,7000,01/04/2014,82.88,USD,410.4
11/03/2013 11:22,ZYGIZAOQ05760410,Wands of Watoomb,PNFK78,VKMV12,111038.0,USD,200,17/10/2015,555.19,USD,622.89
11/03/2013 11:23,RLLIKHQL18843816,Stocks,EMNK67,MKHA46,1836540.0,USD,9000,23/03/2014,204.06,USD,194.4
11/03/2013 11:23,GXJYJCQL35766235,Stocks,HSWX88,HWJF09,14266400.0,USD,80000,10/04/2014,178.33,USD,168.29
11/03/2013 11:23,ZNEYPZDI99698673,Stocks,ZELV96,NCYN50,31291.68,ANG,300,10/10/2015,11.82,USD,102.22
11/03/2013 11:23,JWKKKHEK41305222,Tasters,NCXS33,MKHA46,19915500.0,USD,50000,13/01/2016,398.31,USD,436.96
11/03/2013 11:23,RKPDHFXU00925849,Stocks,IZLM67,FORM54,4941.0,USD,300,09/09/2017,16.47,USD,15.18
11/03/2013 11:24,LOJYYWGC82688019,Stocks,HPTP65,NXTO39,126603.0,USD,900,25/10/2018,140.67,USD,162.19
11/03/2013 11:24,HBLJUIYL10316141,Millennium Scales,VCSF07,VXSM31,1054754.05,LSL,7000,27/08/2016,77.47,USD,164.03
11/03/2013 11:25,PUKWDBPT85087968,Amulets Versus Poison,QCRG59,PJKH65,39240.0,USD,600,10/06/2016,65.4,USD,74.71
11/03/2013 11:25,YHJSGBTE51447468,Traveler Charms,DVVB31,AMBT33,138504.0,USD,600,26/02/2016,230.84,USD,262.27
11/03/2013 11:25,OCKMQJNG47359510,Dilithium Crystals,HWJF09,IZTD25,425474.96,BWP,400,08/03/2014,339.37,USD,1186.63
11/03/2013 11:25,WMVYMIXN78777958,Stocks,SXHU74,NQJL85,17858262.4,LAK,80000,31/12/2018,53.68,USD,234.03
11/03/2013 11:25,AGUONCAT18837562,Stocks,UACN81,EIWJ22,78280.44,KHR,400,27/02/2014,277.68,WST,205.68
11/03/2013 11:26,POHXIZVL43947902,Bright Powders,VAHJ53,FORM54,4262000.0,USD,20000,09/10/2015,213.1,USD,232.96
11/03/2013 11:26,BZNQLKDC39066923,Argonaughts,UFAY59,GYWU23,1378160.0,USD,4000,25/09/2015,344.54,USD,288.73
11/03/2013 11:26,IMKVAZZT91547316,Stocks,KEVJ11,RQGG65,34671.0,USD,700,01/10/2018,49.53,USD,53.32
11/03/2013 11:26,RYQAKFNA83475346,Sylkis Greens,IIZF28,ZFHD93,512744.0,USD,800,01/09/2015,640.93,USD,762.98
11/03/2013 11:27,WPDPGZOP36602993,Ithildins,FJOI82,ZXVX98,8433818.9,VUV,900,12/11/2016,334.31,USD,9987.29
11/03/2013 11:27,BWNLQRNL71007829,Stocks,FAWI50,UACN81,5346.0,USD,300,15/09/2017,17.82,USD,18.07
11/03/2013 11:27,JEIVHHLF82501282,Stocks,VIMV38,YFAM59,64143.0,USD,900,21/03/2018,71.27,USD,75.74
11/03/2013 11:27,DKDQTIIE55690125,Stocks,MFJJ99,PKBF70,15495200.0,USD,80000,12/06/2014,193.69,USD,161.45
11/03/2013 11:28,IDNOQCXD82646839,Portal Guns,KUWI70,MDEQ10,35692200.0,USD,90000,09/05/2017,396.58,USD,333.82
11/03/2013 11:28,QIPIDMWB76724760,Stocks,JCWS17,ZXVX98,3761700.0,USD,30000,23/08/2016,125.39,USD,112.42
11/03/2013 11:28,PNODOJWZ82419218,DigiBytes,NGBA40,PBFW95,113853.76,SCR,100,26/01/2015,254.24,USD,1255.53
11/03/2013 11:28,CGAAJKUU04111566,Zelo Nuts,SAAM06,NCXS33,66457.69,PLN,4000,01/06/2017,84.38,USD,15.93
11/03/2013 11:28,BNXCTWFV54466533,Stocks,VVBY18,HWHS51,228929.48,AED,1000,04/09/2018,190.87,USD,212.2
11/03/2013 11:28,AMXQMDUB19733867,Stocks,LKPN86,TKVF94,16014.0,USD,600,10/11/2017,9.63,BND,30.0
11/03/2013 11:28,IGLTKLXF91491580,Stocks,BBAX06,ZELV96,9564.0,USD,600,27/02/2016,15.94,USD,17.05
11/03/2013 11:28,RDXESVFR37868985,Stocks,YTAI13,IBLA29,337930.0,USD,1000,10/10/2014,337.93,USD,308.34
11/03/2013 11:29,FPYWBQAZ22277663,Owls of Athena,CBOX52,WIZJ73,1471320.0,USD,6000,02/03/2016,245.22,USD,254.22
11/03/2013 11:29,TFWVEBJK66799846,Marvins,VGYT30,WHPS18,394832.9,LYD,700,09/06/2016,62.69,USD,536.41
11/03/2013 11:29,DMVRLGWQ64140270,Blue Orbs,TFLS35,EWUY52,282519.0,USD,900,27/09/2014,313.91,USD,351.25
11/03/2013 11:29,SUQCIRSK15001515,Rings of Poison Resistance,VPTI00,KTLA69,15714000.0,USD,60000,08/03/2014,261.9,USD,288.51
11/03/2013 11:29,AQOGLBCY08369911,Pokedexes,CMOI26,HXDA52,77590.0,USD,500,13/11/2015,155.18,USD,159.35
11/03/2013 11:29,OSPGCKJB46496024,Stocks,VIMV38,TGZI54,210273.0,USD,700,14/12/2018,300.39,USD,273.31
11/03/2013 11:30,TCNUSWIW75505129,Moranth Melters,MHFC34,VVXA11,168088.0,USD,800,04/06/2014,210.11,USD,224.37
11/03/2013 11:30,LZAEUJDL82518142,Snowballs,HHFP66,YSSR29,34668.0,USD,600,29/03/2017,57.78,USD,48.12
11/03/2013 11:30,OKZHPPBZ73987777,Stocks,YCZA59,RFZG50,12744.0,USD,200,04/06/2015,63.72,USD,67.2
11/03/2013 11:30,EFVXEPME49747274,Stocks,KKGI60,RDBE21,1927.0,USD,100,13/11/2018,19.27,USD,21.67
11/03/2013 11:30,AHEOCNCL98224795,Stocks,LWGE44,RQGG65,1729973.93,RUB,2000,10/12/2014,49.53,USD,953.37
11/03/2013 11:30,NBFJICQS53484892,Fridays,RFZG50,SEKK26,35465628.0,KMF,50000,30/09/2015,102.03,USD,771.43
11/03/2013 11:30,EYKOOGDU18801001,Crystal Balls,OQXV70,QETH27,36568.0,USD,100,03/10/2017,365.68,USD,379.02
11/03/2013 11:31,PHZJRZVH65620027,Magic Beans,IZTD25,MYXF05,609200.0,USD,4000,30/04/2015,152.3,USD,173.46
11/03/2013 11:31,XTYUYEST63102744,Stocks,UACN81,XRBV61,1632720.0,USD,8000,09/10/2016,204.09,USD,195.87
11/03/2013 11:32,HRMNCORP71483988,Thief Gloves,DNIL23,GZED20,25210000.0,USD,50000,02/07/2015,504.2,USD,465.91
11/03/2013 11:32,LWJPCYDX15793232,Cerebros,AYIH50,AMRO66,2810220.0,USD,7000,25/07/2015,401.46,USD,413.95
11/03/2013 11:32,TFCTQVOO76801348,Orcarinas of Time,PKBF70,PIFN94,82686.0,USD,300,11/06/2016,275.62,USD,249.13
11/03/2013 11:32,HXWTXMBQ42397432,Sending Stones,PJKH65,ZEHM52,258488.0,USD,400,02/06/2017,646.22,USD,575.2
11/03/2013 11:32,BWSCRXVR44888629,Stocks,LIIS96,KKGY69,576206.37,CUP,2000,08/12/2015,425.2,QAR,269.08
11/03/2013 11:33,FTEJSBBM83351958,Stocks,NXTO39,VESX21,115288.0,USD,800,29/09/2017,144.11,USD,130.91
11/03/2013 11:33,RNUNRLQJ34883034,Gundams,KEVJ11,SBUT62,29783700.0,USD,90000,26/08/2016,330.93,USD,285.89
11/03/2013 11:33,TEYBWPAY14967655,Stocks,VVBY18,TVQQ54,7087500.0,USD,90000,22/02/2017,78.75,USD,85.82
11/03/2013 11:33,LJMMQXPT08595271,True Names,GBEZ65,FYYD57,706699.35,MOP,8000,20/11/2017,98.69,USD,96.87
11/03/2013 11:33,JNOGSCYQ79688278,Stocks,EMNK67,KEVJ11,12620.0,USD,1000,19/11/2016,12.62,USD,14.4
11/03/2013 11:33,POWFSMZG29613499,Stocks,HXDA52,RNZB01,3605.0,USD,500,18/11/2017,7.21,USD,8.02
11/03/2013 11:34,RPDASNNT01158358,Stocks,JZTC69,KTLA69,123444.76,DZD,300,11/11/2018,122.75,USD,455.91
11/03/2013 11:34,QCEAQYAQ80509730,Stocks,CIXF70,EMNK67,17761213.09,ARS,4000,05/06/2014,235.78,USD,4934.89
11/03/2013 11:34,SSOVZTZX16617087,Oo-Rays,DVVB31,SFEO61,206150.0,USD,700,13/03/2015,294.5,USD,282.9
11/03/2013 11:34,OFTBBDEG71228033,Stocks,VIMV38,SEKK26,46245.0,USD,500,17/07/2016,92.49,USD,82.08
11/03/2013 11:35,ACQXVSAA77382818,Stocks,QCRG59,HXDA52,226740.0,USD,1000,08/05/2016,226.74,USD,220.88
11/03/2013 11:35,HQOVGQUA56958805,V-Tamer Taags,VTKE98,RDBE21,666300.0,USD,5000,06/08/2014,133.26,USD,144.2
11/03/2013 11:36,MZFTZXIQ22258989,Wings of Icarus,PQSW95,CVMG22,104944.0,USD,800,10/09/2014,411.16,BWP,138.58
11/03/2013 11:36,ATUEZQMD28250950,Stocks,HWHS51,TGZI54,19887380.03,AMD,6000,18/09/2014,300.39,USD,2835.35
11/03/2013 11:36,YKNUAFHX47383420,Stocks,QHXJ50,EIWJ22,3561391.93,MYR,700,01/01/2018,93.92,USD,5781.67
11/03/2013 11:36,TQGIHMFR60325406,Wild Card Virus Vials,MKHA46,NQJL85,3939200.0,USD,80000,24/08/2017,49.24,USD,50.54
11/03/2013 11:36,UPEYTBYQ77293419,Water Tablets,SMYT95,CVMG22,13218025.5,LSL,90000,03/10/2015,75.51,USD,159.4
11/03/2013 11:36,CARZIYIL50893537,Wind Shurikens,IJPI82,CMOI26,3761064.97,BOB,900,02/07/2015,1116.98,LBP,3614.22
11/03/2013 11:37,WXOLBQRN67010738,Stocks,KKGY69,QWOA67,6477215.66,ARS,2000,17/01/2017,171.97,USD,3491.1
11/03/2013 11:37,PHHYGHDS70976722,Stocks,QWOA67,QBVN33,66438.0,USD,900,29/04/2015,73.82,USD,87.12
11/03/2013 11:37,DXNQCEGD45142828,Stocks,QAZT26,AMBT33,31235.61,SGD,300,19/11/2017,13.34,USD,89.38
11/03/2013 11:37,GQJVGEVW60705324,Stocks,WWNS72,VGYT30,960663.35,KWD,800,19/01/2018,145.76,USD,1276.83
11/03/2013 11:38,HDPAPFYL42002037,Stocks,BPLN25,HFLM11,172545.17,DKK,1000,03/03/2018,124.33,USD,203.97
11/03/2013 11:38,KIEOEDLF51841350,Stocks,PJKH65,NGBA40,70448.0,USD,800,12/02/2017,88.06,USD,96.17
11/03/2013 11:38,JQBLCWTI26974138,Stocks,DREA89,SXTM39,13285538.76,BIF,60000,28/09/2015,137.54,USD,200.68
11/03/2013 11:39,QMXPOIJI01670940,Ultrons,QOKP03,RDBE21,18752800.0,USD,80000,22/12/2014,234.41,USD,254.33
11/03/2013 11:39,RAGWKJMU53504910,Stocks,BDBU00,UIKN63,404263.16,SRD,500,16/07/2016,145.51,USD,767.96
11/03/2013 11:39,JNVZVBLQ41058760,Mocchi Disks,PJKH65,VVBY18,203700.0,USD,3000,25/08/2017,67.9,USD,57.68
11/03/2013 11:39,FOBQRJJC65313996,Ring Targets,VLJL11,MYXF05,5370344.86,MMK,4000,11/06/2017,2969.29,ILS,1439.26
11/03/2013 11:39,RMHRUTAG33602196,Stocks,SMYT95,MSHS03,335699.36,DZD,900,19/12/2017,111.27,USD,429.35
11/03/2013 11:39,ZFJEBLIE74458644,Stocks,QBVN33,DVVB31,16746400.0,USD,80000,20/03/2014,209.33,USD,225.63
11/03/2013 11:39,NQPBWXLY45877532,Grip Claws,WHPS18,LBKT00,304178.9,STD,200,10/11/2016,312.1,USD,1475.75
11/03/2013 11:40,FCHVHFCU22132333,Stocks,GZED20,FTFI87,15793600.0,USD,80000,27/05/2016,1449.16,DOP,221.25
11/03/2013 11:40,EPQNYBEQ05882147,Stocks,EMNK67,ZSXF19,16226.0,USD,200,29/07/2018,81.13,USD,96.06
11/03/2013 11:40,SXQSBFPE47161268,Doodle Disks,NFAH30,QWOA67,941120.0,USD,8000,16/11/2014,117.64,USD,133.48
11/03/2013 11:40,IHXALFNK05635600,Bright Powders,SZRJ90,FORM54,7629832.4,MOP,40000,27/05/2014,213.1,USD,194.75
11/03/2013 11:41,YLDAMYRE58602194,Stocks,VVBY18,CVMG22,150370.18,AOA,400,05/01/2017,59.72,USD,355.89
11/03/2013 11:41,ZLLMOEDY71734705,Stocks,KTLA69,SBUT62,792155.54,PAB,1000,15/03/2014,67.85,USD,715.51
11/03/2013 11:41,FDYUOSID37483181,Stocks,JVHD93,JZTC69,43476.0,USD,200,21/06/2015,217.38,USD,248.06
11/03/2013 11:41,DGZMCQSR66917775,Stocks,YLGZ72,RJCA92,228545.53,UYU,300,22/09/2018,19.53,USD,737.69
11/03/2013 11:41,YCLEOQBZ69637080,Stocks,KUWI70,NGBA40,1761200.0,USD,20000,05/08/2015,88.06,USD,102.46
11/03/2013 11:41,EPIWZCFY13988789,Stocks,HXDA52,UIKN63,87306.0,USD,600,25/11/2017,145.51,USD,129.74
11/03/2013 11:41,OFASOVGP25461840,Stocks,MFZY76,QCRG59,473250.0,USD,3000,08/10/2018,157.75,USD,149.82
11/03/2013 11:42,YMHDDDRF40189351,Red Cards,GZED20,JVHD93,10480200.0,USD,30000,26/08/2015,349.34,USD,388.19
11/03/2013 11:42,ELYTECWT87225895,Stocks,KTLA69,YFAM59,213810.0,USD,3000,14/05/2017,71.27,USD,67.86
11/03/2013 11:42,REYDXVVW16916650,Treasure Mappers,CVMG22,EMNK67,130950.0,USD,900,20/06/2016,145.5,USD,167.54
11/03/2013 11:42,WYOPJFHC69742026,Strongest Potions,RNZB01,VVXA11,802300.0,USD,10000,13/09/2014,80.23,USD,87.71
11/03/2013 11:43,WJHODMCM26839302,Cainhurt Summons,ITTS26,KEVJ11,10929.82,BGN,400,06/03/2016,300.6,USD,29.02
11/03/2013 11:43,CAUEREXN82263808,Amulets of Reflection,VVXA11,UHOG52,892320.0,USD,8000,20/11/2016,111.54,USD,120.52
11/03/2013 11:43,XDTECYJG68978483,Stocks,QAZT26,MFZY76,112435823.1,CVE,60000,24/07/2016,143.45,USD,2008.44
11/03/2013 11:43,HFLBIXPP27188241,Stocks,GSTD71,YWMD69,718696.14,SYP,700,09/11/2016,1900.98,SBD,1115.39
11/03/2013 11:43,RHCAUASE68713251,Stocks,UWUK72,QLMY86,68181.0,USD,300,19/12/2017,227.27,USD,211.64
11/03/2013 11:43,DCWMRRHJ37858803,Mental Herbs,VGYT30,HSWX88,10570800.0,USD,40000,18/03/2014,264.27,USD,232.89
11/03/2013 11:44,MHRFKDKH23541532,Amulets of Change,UEVD88,CQPJ57,15806.54,PLN,300,21/07/2016,267.59,USD,60.97
11/03/2013 11:44,VPWXDZSX83952821,Wonka Bars,SHXQ48,AWYB85,363764.01,KHR,800,27/10/2014,218.22,USD,457.05
11/03/2013 11:44,JHVIKSUW10394110,Stocks,AMRO66,CQPJ57,196068.48,ZMK,800,19/04/2015,115.7,NAD,209.19
11/03/2013 11:44,PKNOQJXT04720616,Beams,WHPS18,UEVD88,23805.0,USD,900,11/07/2017,26.45,USD,29.84
11/03/2013 11:44,KFKWBUDY03743198,Jumping Boots,CIXF70,SFEO61,2730900.0,USD,30000,19/03/2016,91.03,USD,87.44
11/03/2013 11:44,DVZUIEHK11954302,Rings of Hunger,MFJJ99,ITTS26,20559600.0,USD,90000,20/04/2016,39.22,NGN,250.55
11/03/2013 11:44,EWLKXAYP59179599,Digivices,QLMY86,HWJF09,85122.0,USD,900,12/08/2014,94.58,USD,85.96
11/03/2013 11:44,LKIAXCNK53686505,Rings of Teleportation,VESX21,CBOX52,16703100.0,USD,90000,13/10/2018,185.59,USD,213.61
11/03/2013 11:45,YCAIZPEK97895335,Stocks,SFEO61,MDEQ10,213390.0,USD,3000,13/12/2017,71.13,USD,53.36
11/03/2013 11:45,SIOELMPM25659286,Stocks,MFZY76,CQPJ57,7610.22,KRW,600,25/07/2018,51.0,USD,12.16
11/03/2013 11:45,GEJKUABS27641940,Stocks,AYIH50,OPZI26,127922483.22,TWD,8000,02/04/2015,34.69,USD,14275.18
11/03/2013 11:46,SFBXRHCG79864985,Stocks,ZNQA84,CMZC67,74510.0,USD,1000,25/10/2014,74.51,USD,90.36
11/03/2013 11:46,RBUFXBOY68511202,Evangelions,QXFF29,NGBA40,146454088.8,FKP,40000,03/01/2017,491.16,USD,3576.29
11/03/2013 11:46,QFSWSUPN60802371,Stocks,CUVZ50,CMZC67,2235300.0,USD,30000,10/03/2016,74.51,USD,86.53
11/03/2013 11:46,NGDMEXHW53171061,Lead Elixirs,HHFP66,NGBA40,124548.23,VEB,800,09/08/2015,120.93,USD,146.74
11/03/2013 11:47,UDYFZCXJ93547772,Stocks,UWUK72,FTFI87,3687.81,JPY,400,28/08/2014,197.42,USD,7.76
11/03/2013 11:47,JJGECDTO50282209,Stocks,CMZC67,DJNE62,313461.28,BZD,500,02/10/2017,102.44,USD,755.5
11/03/2013 11:47,GIMIQDKI74712317,Momentum Gliders,PJKH65,SRYE59,1298320.0,USD,8000,21/08/2018,162.29,USD,151.07
11/03/2013 11:47,LQVYKFHW16185155,Destiny Knots,HNLV68,XRBV61,9540.0,USD,400,16/04/2015,83.54,KZT,28.21
11/03/2013 11:47,AWDOIOEL85092100,Stocks,FORM54,BBAX06,223650.0,USD,7000,14/05/2014,31.95,USD,32.82
11/03/2013 11:47,SBFFOKXW27116920,Stocks,LIJW00,RJCA92,15624.0,USD,800,11/04/2017,19.53,USD,17.59
11/03/2013 11:47,RQYPVEBS38903899,Wonka Bars,HHOA99,AWYB85,174576.0,USD,800,25/11/2014,218.22,USD,250.17
11/03/2013 11:48,IYHPTCUS45821190,Stocks,QWOA67,VCSF07,28998.0,USD,900,14/09/2016,32.22,USD,30.76
11/03/2013 11:48,PTOMBMYE58522963,Mermaid Coins,ITTS26,FAWI50,12505.6,PEN,400,26/01/2015,141.98,USD,30.6
11/03/2013 11:48,NDQSNJDF88470349,Stocks,ESPL27,SEKK26,277470.0,USD,3000,03/04/2018,92.49,USD,100.04
11/03/2013 11:48,FPMIASOT96543035,Stocks,LBKT00,EIWJ22,948178.75,CUP,4000,10/09/2017,93.92,USD,213.71
11/03/2013 11:48,ILWGFFTG93883160,Hoverboards,WIZJ73,MFZY76,20058.0,USD,600,24/05/2018,33.43,USD,30.12
11/03/2013 11:49,WRLBMEIS13624914,Blood Dregs,SHXQ48,MDEQ10,2808000.0,USD,20000,08/04/2014,140.4,USD,132.54
11/03/2013 11:49,HOZDSDHA14748220,Stocks,EKXA24,ORQH73,189056.0,USD,700,07/06/2016,270.08,USD,257.24
11/03/2013 11:50,GCXMXIHH18685322,Futuros,KEVJ11,IZTD25,115650.0,USD,300,26/08/2015,385.5,USD,410.16
